2026-06-24T12:58:53.930702+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:30:00+00:00; mode=live; export=2026-06-24T13:58:26+00:00; candle=2026-06-24T13:30:00+00:00
2026-06-24T12:59:24.039626+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:30:00+00:00; mode=live; export=2026-06-24T13:58:56+00:00; candle=2026-06-24T13:30:00+00:00
2026-06-24T12:59:54.138902+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:30:00+00:00; mode=live; export=2026-06-24T13:59:26+00:00; candle=2026-06-24T13:30:00+00:00
2026-06-24T13:00:24.233567+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:30:00+00:00; mode=live; export=2026-06-24T13:59:56+00:00; candle=2026-06-24T13:30:00+00:00
2026-06-24T13:00:54.338349+00:00 WRITE_SPLIT: Writing split proposed orders: SELL USDJPY 100.00 as 100 capped chunks; mode=live; export=2026-06-24T14:00:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:01:24.440127+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:00:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:01:54.536627+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:01:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:02:24.640398+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:01:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:02:54.729926+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:02:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:03:24.823231+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:02:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:03:54.920306+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:03:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:04:25.018534+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:03:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:04:55.120458+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:04:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:05:25.218130+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:04:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:05:55.318931+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:05:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:06:25.423931+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:05:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:06:55.518865+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:06:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:07:25.618174+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:06:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:07:55.718577+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:07:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:08:25.824132+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:07:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:08:55.928573+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:08:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:09:26.033109+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:08:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:09:56.125955+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:09:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:10:26.227938+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:10:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:10:56.333029+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:10:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:11:26.429294+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:11:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:11:56.516752+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:11:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:12:26.625066+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:12:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:12:56.729558+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:12:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:13:26.828794+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:13:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:13:56.927829+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:13:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:14:27.033512+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:14:26+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:14:57.137765+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T13:45:00+00:00; mode=live; export=2026-06-24T14:14:56+00:00; candle=2026-06-24T13:45:00+00:00
2026-06-24T13:15:27.239579+00:00 WRITE: Writing proposed orders: BUY USDCHF 0.29; mode=live; export=2026-06-24T14:15:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:15:57.339492+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:15:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:16:27.432129+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:16:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:16:57.544138+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:16:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:17:27.648750+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:17:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:17:57.741785+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:17:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:18:27.846792+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:18:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:18:57.955302+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:18:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:19:28.059896+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:19:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:19:58.157995+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:19:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:20:28.259865+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:20:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:20:58.368625+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:20:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:21:28.471538+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:21:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:21:58.569569+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:21:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:22:28.674403+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:22:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:22:58.773942+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:22:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:23:28.875778+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:23:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:23:58.976041+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:23:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:24:29.086399+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:24:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:24:59.181645+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:24:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:25:29.277409+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:25:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:25:59.374074+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:25:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:26:29.479836+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:26:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:26:59.575850+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:26:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:27:29.682980+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:27:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:27:59.789774+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:27:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:28:29.898778+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:28:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:28:59.975875+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:28:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:29:30.082077+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:29:26+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:30:00.174996+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:00:00+00:00; mode=live; export=2026-06-24T14:29:56+00:00; candle=2026-06-24T14:00:00+00:00
2026-06-24T13:30:30.271058+00:00 WRITE_SPLIT: Writing split proposed orders: BUY USDCAD 41.41; BUY USDCHF 41.41; BUY USDJPY 100.00 as 184 capped chunks; mode=live; export=2026-06-24T14:30:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:31:00.356904+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:30:56+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:31:30.443235+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:31:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:32:00.538044+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:31:56+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:32:30.624701+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:32:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:33:00.713571+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:32:56+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:33:30.803017+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:33:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:34:00.892876+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:33:56+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:34:30.980986+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:34:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:35:01.066234+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:34:56+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:35:31.162283+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:35:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:36:01.243783+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:35:56+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:36:31.333335+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:36:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:37:01.430156+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:36:56+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:37:31.525010+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:37:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:38:01.617139+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:37:56+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:38:31.714200+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:38:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:39:01.806103+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:38:56+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:39:31.904573+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:39:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:40:02.001009+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:39:56+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:40:32.091144+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:40:26+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:44:13.571672+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:44:09+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:44:43.675310+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:15:00+00:00; mode=live; export=2026-06-24T14:44:39+00:00; candle=2026-06-24T14:15:00+00:00
2026-06-24T13:45:13.764597+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T14:45:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:45:43.855292+00:00 WRITE_SPLIT: Writing split proposed orders: BUY USDCAD 41.45; BUY USDCHF 41.45; SELL XAUUSD 20.64 as 105 capped chunks; mode=live; export=2026-06-24T14:45:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:46:13.944726+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:46:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:46:44.031820+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:46:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:47:14.123660+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:47:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:47:44.209006+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:47:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:48:14.305236+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:48:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:48:44.399313+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:48:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:49:14.492127+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:49:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:49:44.588951+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:49:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:50:14.677658+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:50:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:50:44.767218+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:50:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:51:14.857558+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:51:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:51:44.963849+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:51:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:52:15.051254+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:52:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:52:45.138495+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:52:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:53:15.228952+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:53:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:53:45.324067+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:53:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:54:15.414175+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:54:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:54:45.509490+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:54:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:55:15.612886+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:55:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:55:45.714895+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:55:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:56:15.817627+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:56:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:56:45.917046+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:56:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:57:16.005337+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:57:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:57:46.099422+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:57:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:58:16.197344+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:58:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:58:46.289405+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:58:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:59:16.387768+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:59:09+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T13:59:46.495204+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:30:00+00:00; mode=live; export=2026-06-24T14:59:39+00:00; candle=2026-06-24T14:30:00+00:00
2026-06-24T14:00:16.589779+00:00 WRITE_SPLIT: Writing split proposed orders: SELL USDCAD 19.33; BUY USDCHF 22.12; SELL USDJPY 36.88; SELL XAUUSD 10.95 as 91 capped chunks; mode=live; export=2026-06-24T15:00:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:00:46.679868+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:00:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:01:16.771962+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:01:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:01:46.863436+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:01:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:02:16.957907+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:02:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:02:47.052794+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:02:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:03:17.147743+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:03:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:03:47.236538+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:03:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:04:17.332229+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:04:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:04:47.434628+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:04:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:05:17.531524+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:05:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:05:47.623305+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:05:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:06:17.710405+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:06:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:06:47.807498+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:06:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:07:17.907012+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:07:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:07:48.002032+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:07:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:08:18.097982+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:08:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:08:48.187162+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:08:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:09:18.283688+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:09:09+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:09:48.376684+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:09:39+00:00; candle=2026-06-24T14:45:00+00:00
2026-06-24T14:10:18.472766+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T14:45:00+00:00; mode=live; export=2026-06-24T15:10:09+00:00; candle=2026-06-24T14:45:00+00:00
