2026-06-24T03:52:05.002361+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:51:44+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:52:17.451053+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:52:14+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:52:35.078973+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:52:14+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:52:47.521538+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:52:44+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:53:05.149709+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:52:44+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:53:17.605242+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:53:14+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:53:35.226978+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:53:14+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:53:47.679450+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:53:44+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:54:05.309851+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:53:44+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:54:17.766583+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:54:14+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:54:35.389618+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:54:14+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:54:47.852305+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:54:44+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:55:05.471245+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:54:44+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:55:17.935830+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:45:00+00:00; mode=live; export=2026-06-24T03:55:14+00:00; candle=2026-06-24T03:45:00+00:00
2026-06-24T03:55:35.547193+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T03:55:14+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:55:48.026967+00:00 WRITE_SPLIT: Writing split proposed orders: SELL USDCHF 1.78 as 2 capped chunks; mode=live; export=2026-06-24T03:55:44+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:56:05.629429+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:55:44+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:56:18.112592+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:56:14+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:56:35.710303+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:56:14+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:56:48.192132+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:56:44+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:57:05.782294+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:56:44+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:57:18.273325+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:57:14+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:57:35.863737+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:57:14+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:57:48.341609+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:57:44+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:58:05.947067+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:57:44+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:58:18.425142+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:58:14+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:58:36.019330+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:58:14+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:58:48.499121+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:58:44+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:59:06.100109+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:58:44+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:59:18.585598+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:59:14+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:59:36.177783+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:59:14+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T03:59:48.665125+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:59:44+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T04:00:06.251358+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T03:59:44+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T04:00:18.740671+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:50:00+00:00; mode=live; export=2026-06-24T04:00:14+00:00; candle=2026-06-24T03:50:00+00:00
2026-06-24T04:00:36.318896+00:00 WRITE_SPLIT: Writing split proposed orders: BUY USDCHF 1.78 as 2 capped chunks; mode=live; export=2026-06-24T04:00:14+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:00:48.826717+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:00:44+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:01:06.398935+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:00:44+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:01:18.909398+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:01:14+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:01:36.461050+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:01:14+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:01:48.990824+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:01:44+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:02:06.535520+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:01:44+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:02:19.068518+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:02:14+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:02:36.616105+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:02:14+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:02:49.145548+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:02:44+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:03:06.695633+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:02:44+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:03:19.209709+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:03:14+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:03:36.776111+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:03:14+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:03:49.296331+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:03:44+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:04:06.856979+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:03:44+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:04:19.381865+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:04:14+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:04:36.929488+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:04:14+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:04:49.465616+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:04:44+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:05:06.999823+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:04:44+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:05:19.544664+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T03:55:00+00:00; mode=live; export=2026-06-24T04:05:14+00:00; candle=2026-06-24T03:55:00+00:00
2026-06-24T04:05:37.084549+00:00 WRITE_SPLIT: Writing split proposed orders: SELL EURGBP 3.25; BUY EURUSD 2.25 as 7 capped chunks; mode=live; export=2026-06-24T04:05:14+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:05:49.626085+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:05:44+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:06:07.156605+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:05:44+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:06:19.711504+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:06:14+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:06:37.228211+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:06:14+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:06:49.792775+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:06:44+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:07:07.304526+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:06:44+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:07:19.874289+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:07:14+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:07:37.376727+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:07:14+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:07:49.959694+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:07:44+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:08:07.458342+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:07:44+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:08:20.038705+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:08:14+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:08:37.540070+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:08:14+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:08:50.124432+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:08:44+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:09:07.611703+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:08:44+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:09:20.208441+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:09:14+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:09:37.692247+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:09:14+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:09:50.266381+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:09:44+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:10:07.765815+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:09:44+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:10:20.350363+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:00:00+00:00; mode=live; export=2026-06-24T04:10:14+00:00; candle=2026-06-24T04:00:00+00:00
2026-06-24T04:10:37.847541+00:00 WRITE_SPLIT: Writing split proposed orders: SELL EURUSD 2.25 as 3 capped chunks; mode=live; export=2026-06-24T04:10:14+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:10:50.438871+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:10:44+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:11:07.918635+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:10:44+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:11:20.527126+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:11:14+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:11:37.999659+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:11:14+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:11:50.610652+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:11:44+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:12:08.081227+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:11:44+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:12:20.695763+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:12:14+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:12:38.163992+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:12:14+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:12:50.782975+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:12:44+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:13:08.245174+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:12:44+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:13:20.869367+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:13:14+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:13:38.326159+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:13:14+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:13:50.952885+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:13:44+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:14:08.407909+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:13:44+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:14:21.039974+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:14:14+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:14:38.477165+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:14:14+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:14:51.117491+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:14:44+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:15:08.555099+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:14:44+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:15:21.201900+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:05:00+00:00; mode=live; export=2026-06-24T04:15:14+00:00; candle=2026-06-24T04:05:00+00:00
2026-06-24T04:15:38.636358+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T04:15:14+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:15:51.279862+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T04:15:44+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:16:08.723026+00:00 WRITE_SPLIT: Writing split proposed orders: BUY EURUSD 2.25 as 3 capped chunks; mode=live; export=2026-06-24T04:15:44+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:16:21.350306+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:16:14+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:16:38.805539+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:16:14+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:16:51.434357+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:16:44+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:17:08.888443+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:16:44+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:17:21.520965+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:17:14+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:17:38.955281+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:17:14+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:17:51.592234+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:17:44+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:18:09.029380+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:17:44+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:18:21.674804+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:18:14+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:18:39.100863+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:18:14+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:18:51.754115+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:18:44+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:19:09.172409+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:18:44+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:19:21.830568+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:19:14+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:19:39.260153+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:19:14+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:19:51.917464+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:19:44+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:20:09.340239+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:19:44+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:20:22.002836+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:10:00+00:00; mode=live; export=2026-06-24T04:20:14+00:00; candle=2026-06-24T04:10:00+00:00
2026-06-24T04:20:39.422607+00:00 WRITE_SPLIT: Writing split proposed orders: SELL EURUSD 2.25 as 3 capped chunks; mode=live; export=2026-06-24T04:20:14+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:20:52.081250+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:20:44+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:21:09.493905+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:20:44+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:21:22.150016+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:21:14+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:21:39.574375+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:21:14+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:21:52.216394+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:21:44+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:22:09.652437+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:21:44+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:22:22.302342+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:22:14+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:22:39.729032+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:22:14+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:22:52.376785+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:22:44+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:23:09.798750+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:22:44+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:23:22.458662+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:23:14+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:23:39.880061+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:23:14+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:23:52.545386+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:23:44+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:24:09.962903+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:23:44+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:24:22.628884+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:24:14+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:24:40.039340+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:24:14+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:24:52.708751+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:24:44+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:25:10.107670+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:24:44+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:25:22.793737+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:15:00+00:00; mode=live; export=2026-06-24T04:25:14+00:00; candle=2026-06-24T04:15:00+00:00
2026-06-24T04:25:40.181950+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T04:25:14+00:00; candle=2026-06-24T04:20:00+00:00
2026-06-24T04:25:52.871682+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-24T04:25:44+00:00; candle=2026-06-24T04:20:00+00:00
2026-06-24T04:26:10.263788+00:00 WRITE_SPLIT: Writing split proposed orders: BUY EURUSD 2.25 as 3 capped chunks; mode=live; export=2026-06-24T04:25:44+00:00; candle=2026-06-24T04:20:00+00:00
2026-06-24T04:26:22.957345+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-24T04:20:00+00:00; mode=live; export=2026-06-24T04:26:14+00:00; candle=2026-06-24T04:20:00+00:00
